;   Vbatt    Chl_A    Press     Temp     T_iS    rawO2      O_P      sat    DO_mg     Cond    CAP25    SALIN    SIGMA    SOUND      IntD      IntD 
;  [ Volt]  [ µg/l]  [ dbar]  [   °C]  [   °C]  [   mV]  [  hPa]  [    %]  [ mg/l]  [mS/cm]  [mS/cm]  [  PSU]  [kg/m3]  [  m/s]   [ Date]   [ Date]
;
    11.70,   10.22,   10.23,   4.135,   4.135,  222.25,  210.56,  100.53,   12.48,   7.806,  13.396,   7.374,   5.909, 1431.99,2022-04-07,09:35:07
    11.68,   10.32,   10.16,   4.135,   4.134,  222.25,  210.56,  100.53,   12.48,   7.806,  13.396,   7.374,   5.908, 1431.98,2022-04-07,09:35:07
    11.70,   10.31,   10.10,   4.134,   4.142,  222.27,  210.58,  100.54,   12.48,   7.806,  13.396,   7.374,   5.908, 1431.98,2022-04-07,09:35:07
    11.73,   10.49,   10.04,   4.134,   4.142,  222.26,  210.57,  100.53,   12.48,   7.806,  13.396,   7.374,   5.908, 1431.98,2022-04-07,09:35:07
    11.70,   10.58,    9.99,   4.135,   4.133,  222.32,  210.63,  100.56,   12.49,   7.806,  13.396,   7.374,   5.908, 1431.98,2022-04-07,09:35:07
    11.71,   10.31,    9.92,   4.136,   4.132,  222.32,  210.63,  100.56,   12.49,   7.806,  13.395,   7.374,   5.907, 1431.99,2022-04-07,09:35:07
    11.70,   10.64,    9.84,   4.136,   4.139,  222.24,  210.55,  100.52,   12.48,   7.806,  13.395,   7.374,   5.907, 1431.98,2022-04-07,09:35:08
    11.70,   11.12,    9.78,   4.136,   4.139,  222.22,  210.53,  100.51,   12.48,   7.805,  13.393,   7.373,   5.905, 1431.98,2022-04-07,09:35:08
    11.70,   11.00,    9.73,   4.137,   4.139,  222.22,  210.53,  100.51,   12.48,   7.806,  13.395,   7.374,   5.906, 1431.99,2022-04-07,09:35:08
    11.70,   11.08,    9.65,   4.137,   4.147,  222.18,  210.49,  100.49,   12.47,   7.806,  13.395,   7.374,   5.906, 1431.98,2022-04-07,09:35:08
    11.68,   11.04,    9.59,   4.137,   4.147,  222.18,  210.49,  100.49,   12.47,   7.806,  13.395,   7.374,   5.905, 1431.98,2022-04-07,09:35:08
    11.71,   10.66,    9.52,   4.138,   4.145,  222.30,  210.60,  100.55,   12.48,   7.806,  13.395,   7.374,   5.905, 1431.99,2022-04-07,09:35:08
    11.70,   10.33,    9.45,   4.139,   4.145,  222.30,  210.60,  100.55,   12.48,   7.806,  13.394,   7.374,   5.904, 1431.99,2022-04-07,09:35:08
    11.70,   10.24,    9.39,   4.139,   4.137,  222.22,  210.53,  100.51,   12.48,   7.806,  13.394,   7.374,   5.904, 1431.99,2022-04-07,09:35:08
    11.70,   10.10,    9.29,   4.139,   4.137,  222.22,  210.53,  100.51,   12.48,   7.807,  13.396,   7.375,   5.904, 1431.99,2022-04-07,09:35:09
    11.68,   10.22,    9.21,   4.139,   4.142,  222.46,  210.75,  100.62,   12.49,   7.806,  13.394,   7.374,   5.903, 1431.98,2022-04-07,09:35:09
    11.71,   10.47,    9.14,   4.139,   4.142,  222.46,  210.75,  100.62,   12.49,   7.806,  13.394,   7.373,   5.903, 1431.99,2022-04-07,09:35:09
    11.70,   10.60,    9.08,   4.139,   4.139,  222.55,  210.84,  100.66,   12.50,   7.806,  13.394,   7.373,   5.902, 1431.99,2022-04-07,09:35:09
    11.70,   11.11,    9.00,   4.140,   4.140,  222.58,  210.86,  100.67,   12.50,   7.806,  13.394,   7.373,   5.902, 1431.99,2022-04-07,09:35:09
    11.67,   10.96,    8.92,   4.140,   4.139,  222.58,  210.86,  100.67,   12.50,   7.807,  13.395,   7.374,   5.902, 1431.99,2022-04-07,09:35:09
    11.70,   10.22,    8.85,   4.141,   4.142,  222.13,  210.44,  100.47,   12.47,   7.806,  13.393,   7.373,   5.901, 1431.99,2022-04-07,09:35:09
    11.70,    9.82,    8.75,   4.141,   4.142,  222.13,  210.43,  100.47,   12.47,   7.807,  13.395,   7.374,   5.901, 1431.99,2022-04-07,09:35:09
    11.67,    9.74,    8.69,   4.142,   4.152,  222.09,  210.40,  100.45,   12.47,   7.807,  13.395,   7.374,   5.901, 1431.99,2022-04-07,09:35:09
    11.68,   10.16,    8.60,   4.142,   4.152,  222.09,  210.40,  100.45,   12.47,   7.807,  13.395,   7.374,   5.900, 1431.99,2022-04-07,09:35:10
    11.70,   10.39,    8.52,   4.143,   4.146,  222.32,  210.61,  100.55,   12.48,   7.807,  13.394,   7.374,   5.900, 1431.99,2022-04-07,09:35:10
    11.67,   10.31,    8.44,   4.143,   4.145,  222.34,  210.63,  100.56,   12.48,   7.807,  13.394,   7.374,   5.899, 1431.99,2022-04-07,09:35:10
    11.68,   10.35,    8.34,   4.144,   4.146,  222.34,  210.63,  100.56,   12.48,   7.807,  13.394,   7.374,   5.899, 1432.00,2022-04-07,09:35:10
    11.68,   10.51,    8.26,   4.145,   4.147,  222.17,  210.47,  100.48,   12.47,   7.807,  13.394,   7.374,   5.898, 1432.00,2022-04-07,09:35:10
    11.68,   10.27,    8.14,   4.145,   4.149,  222.35,  210.64,  100.56,   12.48,   7.807,  13.393,   7.373,   5.898, 1432.00,2022-04-07,09:35:10
    11.68,    9.96,    8.04,   4.145,   4.150,  222.53,  210.81,  100.65,   12.49,   7.807,  13.393,   7.373,   5.897, 1432.00,2022-04-07,09:35:10
    11.70,    9.63,    7.96,   4.146,   4.150,  222.52,  210.80,  100.64,   12.49,   7.807,  13.393,   7.373,   5.897, 1432.00,2022-04-07,09:35:10
    11.71,    9.58,    7.88,   4.146,   4.147,  222.30,  210.59,  100.54,   12.48,   7.807,  13.393,   7.373,   5.896, 1432.00,2022-04-07,09:35:11
    11.71,   10.18,    7.79,   4.146,   4.147,  222.30,  210.59,  100.54,   12.48,   7.806,  13.391,   7.372,   5.895, 1431.99,2022-04-07,09:35:11
    11.70,   10.76,    7.71,   4.147,   4.147,  222.50,  210.78,  100.63,   12.49,   7.808,  13.394,   7.374,   5.896, 1432.00,2022-04-07,09:35:11
    11.71,   10.64,    7.61,   4.146,   4.147,  222.50,  210.77,  100.63,   12.49,   7.807,  13.393,   7.373,   5.895, 1431.99,2022-04-07,09:35:11
    11.71,   10.08,    7.53,   4.146,   4.155,  222.45,  210.73,  100.61,   12.49,   7.808,  13.395,   7.374,   5.895, 1431.99,2022-04-07,09:35:11
    11.70,    9.78,    7.46,   4.147,   4.155,  222.44,  210.72,  100.60,   12.48,   7.808,  13.394,   7.374,   5.895, 1432.00,2022-04-07,09:35:11
    11.68,    9.72,    7.37,   4.148,   4.155,  222.44,  210.71,  100.60,   12.48,   7.807,  13.392,   7.373,   5.893, 1432.00,2022-04-07,09:35:11
    11.68,    9.66,    7.28,   4.148,   4.155,  222.58,  210.85,  100.66,   12.49,   7.807,  13.392,   7.373,   5.893, 1432.00,2022-04-07,09:35:11
    11.70,    9.44,    7.21,   4.149,   4.155,  222.58,  210.85,  100.66,   12.49,   7.807,  13.392,   7.373,   5.892, 1432.00,2022-04-07,09:35:11
    11.70,    9.57,    7.12,   4.148,   4.147,  222.76,  211.02,  100.75,   12.50,   7.807,  13.392,   7.373,   5.892, 1431.99,2022-04-07,09:35:12
    11.71,    9.84,    7.04,   4.147,   4.147,  222.76,  211.01,  100.74,   12.50,   7.807,  13.392,   7.373,   5.892, 1431.99,2022-04-07,09:35:12
    11.71,   10.00,    6.97,   4.147,   4.147,  222.38,  210.65,  100.57,   12.48,   7.807,  13.392,   7.373,   5.892, 1431.99,2022-04-07,09:35:12
    11.70,   10.47,    6.83,   4.147,   4.148,  222.37,  210.64,  100.57,   12.48,   7.807,  13.392,   7.373,   5.891, 1431.99,2022-04-07,09:35:12
    11.71,   10.52,    6.73,   4.147,   4.152,  222.74,  210.99,  100.73,   12.50,   7.806,  13.390,   7.372,   5.889, 1431.98,2022-04-07,09:35:12
    11.71,   10.50,    6.64,   4.147,   4.152,  222.74,  210.99,  100.73,   12.50,   7.807,  13.392,   7.373,   5.890, 1431.98,2022-04-07,09:35:12
    11.68,    9.99,    6.55,   4.147,   4.147,  222.36,  210.63,  100.56,   12.48,   7.806,  13.390,   7.372,   5.889, 1431.98,2022-04-07,09:35:12
    11.71,    9.50,    6.46,   4.147,   4.147,  222.35,  210.62,  100.56,   12.48,   7.807,  13.392,   7.373,   5.889, 1431.98,2022-04-07,09:35:12
    11.70,    9.53,    6.39,   4.148,   4.155,  222.47,  210.73,  100.61,   12.49,   7.806,  13.390,   7.372,   5.888, 1431.98,2022-04-07,09:35:12
    11.68,    9.83,    6.30,   4.148,   4.155,  222.52,  210.78,  100.63,   12.49,   7.806,  13.390,   7.372,   5.887, 1431.98,2022-04-07,09:35:13
    11.68,    9.77,    6.20,   4.149,   4.155,  222.51,  210.77,  100.63,   12.49,   7.807,  13.392,   7.373,   5.888, 1431.98,2022-04-07,09:35:13
    11.70,    9.45,    6.11,   4.149,   4.155,  222.35,  210.62,  100.55,   12.48,   7.806,  13.390,   7.372,   5.886, 1431.98,2022-04-07,09:35:13
    11.70,    9.07,    6.03,   4.149,   4.155,  222.35,  210.62,  100.55,   12.48,   7.806,  13.390,   7.372,   5.886, 1431.98,2022-04-07,09:35:13
    11.70,    8.90,    5.94,   4.149,   4.150,  222.32,  210.59,  100.54,   12.48,   7.806,  13.389,   7.372,   5.885, 1431.98,2022-04-07,09:35:13
    11.71,    9.26,    5.86,   4.150,   4.150,  222.32,  210.58,  100.54,   12.48,   7.806,  13.389,   7.371,   5.885, 1431.98,2022-04-07,09:35:13
    11.70,    9.69,    5.78,   4.150,   4.150,  222.34,  210.60,  100.55,   12.48,   7.805,  13.387,   7.370,   5.884, 1431.98,2022-04-07,09:35:13
    11.68,    9.93,    5.71,   4.150,   4.150,  222.34,  210.60,  100.55,   12.48,   7.805,  13.387,   7.370,   5.883, 1431.98,2022-04-07,09:35:13
    11.70,    9.46,    5.59,   4.150,   4.150,  222.33,  210.59,  100.54,   12.48,   7.805,  13.387,   7.370,   5.883, 1431.97,2022-04-07,09:35:14
    11.70,    9.56,    5.51,   4.151,   4.150,  222.32,  210.58,  100.54,   12.48,   7.804,  13.385,   7.369,   5.881, 1431.98,2022-04-07,09:35:14
    11.70,    9.75,    5.44,   4.152,   4.154,  222.33,  210.59,  100.54,   12.48,   7.803,  13.382,   7.368,   5.880, 1431.98,2022-04-07,09:35:14
    11.68,    9.78,    5.34,   4.152,   4.155,  222.33,  210.59,  100.54,   12.48,   7.803,  13.382,   7.368,   5.879, 1431.97,2022-04-07,09:35:14
    11.68,    9.48,    5.25,   4.152,   4.155,  222.33,  210.59,  100.54,   12.48,   7.803,  13.382,   7.368,   5.879, 1431.98,2022-04-07,09:35:14
    11.68,    9.03,    5.19,   4.153,   4.155,  222.15,  210.42,  100.46,   12.47,   7.803,  13.382,   7.367,   5.878, 1431.98,2022-04-07,09:35:14
    11.70,    9.14,    5.11,   4.153,   4.156,  222.15,  210.42,  100.46,   12.47,   7.800,  13.378,   7.365,   5.876, 1431.98,2022-04-07,09:35:14
    11.68,    9.19,    5.04,   4.154,   4.150,  222.21,  210.47,  100.49,   12.47,   7.799,  13.376,   7.364,   5.875, 1431.98,2022-04-07,09:35:14
    11.70,    8.94,    4.94,   4.155,   4.150,  222.21,  210.47,  100.48,   12.47,   7.798,  13.373,   7.362,   5.873, 1431.98,2022-04-07,09:35:14
    11.70,    8.82,    4.87,   4.159,   4.157,  221.94,  210.21,  100.36,   12.46,   7.789,  13.355,   7.352,   5.864, 1431.98,2022-04-07,09:35:15
    11.70,    9.60,    4.78,   4.166,   4.157,  221.92,  210.19,  100.35,   12.46,   7.778,  13.333,   7.339,   5.853, 1432.00,2022-04-07,09:35:15
    11.68,   10.05,    4.68,   4.174,   4.155,  222.03,  210.30,  100.40,   12.47,   7.746,  13.275,   7.305,   5.826, 1431.98,2022-04-07,09:35:15
    11.70,   10.03,    4.61,   4.186,   4.155,  222.04,  210.31,  100.41,   12.47,   7.716,  13.218,   7.272,   5.799, 1431.99,2022-04-07,09:35:15
    11.70,   10.18,    4.52,   4.201,   4.155,  222.04,  210.30,  100.41,   12.47,   7.682,  13.153,   7.235,   5.768, 1432.01,2022-04-07,09:35:15
    11.70,   10.71,    4.40,   4.222,   4.160,  222.16,  210.42,  100.46,   12.48,   7.643,  13.077,   7.191,   5.732, 1432.05,2022-04-07,09:35:15
    11.67,   10.71,    4.32,   4.235,   4.183,  222.17,  210.43,  100.47,   12.48,   7.624,  13.038,   7.168,   5.714, 1432.08,2022-04-07,09:35:15
    11.68,   10.97,    4.23,   4.247,   4.190,  222.17,  210.43,  100.47,   12.48,   7.603,  12.998,   7.145,   5.694, 1432.10,2022-04-07,09:35:15
    11.70,   11.53,    4.14,   4.256,   4.188,  222.17,  210.42,  100.46,   12.48,   7.584,  12.961,   7.124,   5.677, 1432.11,2022-04-07,09:35:16
    11.68,   12.12,    4.06,   4.260,   4.195,  222.56,  210.79,  100.64,   12.50,   7.562,  12.922,   7.101,   5.658, 1432.10,2022-04-07,09:35:16
    11.68,   12.35,    3.96,   4.265,   4.195,  222.56,  210.79,  100.64,   12.50,   7.536,  12.875,   7.073,   5.636, 1432.08,2022-04-07,09:35:16
    11.70,   12.18,    3.88,   4.274,   4.211,  222.54,  210.77,  100.63,   12.50,   7.511,  12.828,   7.046,   5.613, 1432.09,2022-04-07,09:35:16
    11.71,   12.10,    3.81,   4.289,   4.211,  222.53,  210.76,  100.63,   12.50,   7.485,  12.777,   7.017,   5.589, 1432.12,2022-04-07,09:35:16
    11.70,   12.26,    3.72,   4.302,   4.234,  222.79,  211.01,  100.75,   12.51,   7.461,  12.731,   6.990,   5.567, 1432.14,2022-04-07,09:35:16
    11.70,   12.48,    3.63,   4.311,   4.234,  222.79,  211.01,  100.75,   12.51,   7.442,  12.694,   6.969,   5.550, 1432.15,2022-04-07,09:35:16
    11.68,   12.49,    3.56,   4.315,   4.256,  222.73,  210.95,  100.72,   12.50,   7.430,  12.672,   6.956,   5.539, 1432.15,2022-04-07,09:35:16
    11.70,   12.55,    3.47,   4.318,   4.258,  222.70,  210.92,  100.71,   12.50,   7.422,  12.658,   6.948,   5.532, 1432.15,2022-04-07,09:35:17
    11.70,   13.41,    3.37,   4.324,   4.270,  222.70,  210.92,  100.71,   12.50,   7.417,  12.646,   6.941,   5.526, 1432.17,2022-04-07,09:35:17
    11.70,   14.86,    3.27,   4.330,   4.278,  222.40,  210.63,  100.57,   12.48,   7.414,  12.639,   6.937,   5.522, 1432.19,2022-04-07,09:35:17
    11.68,   14.98,    3.17,   4.334,   4.290,  222.48,  210.71,  100.61,   12.48,   7.413,  12.635,   6.935,   5.520, 1432.20,2022-04-07,09:35:17
    11.70,   14.25,    3.07,   4.336,   4.291,  222.49,  210.72,  100.61,   12.48,   7.415,  12.638,   6.937,   5.521, 1432.21,2022-04-07,09:35:17
    11.70,   13.90,    2.99,   4.337,   4.291,  222.49,  210.72,  100.61,   12.48,   7.417,  12.640,   6.938,   5.521, 1432.21,2022-04-07,09:35:17
    11.68,   13.92,    2.91,   4.338,   4.298,  222.48,  210.71,  100.61,   12.47,   7.415,  12.638,   6.937,   5.520, 1432.22,2022-04-07,09:35:17
    11.70,   14.06,    2.83,   4.338,   4.299,  222.48,  210.70,  100.61,   12.47,   7.413,  12.633,   6.934,   5.518, 1432.21,2022-04-07,09:35:17
    11.71,   13.96,    2.73,   4.339,   4.309,  222.50,  210.72,  100.61,   12.47,   7.411,  12.629,   6.932,   5.515, 1432.21,2022-04-07,09:35:17
    11.70,   14.09,    2.65,   4.339,   4.309,  222.50,  210.72,  100.61,   12.47,   7.410,  12.627,   6.931,   5.514, 1432.21,2022-04-07,09:35:18
    11.70,   14.64,    2.55,   4.343,   4.309,  222.45,  210.67,  100.59,   12.47,   7.405,  12.618,   6.925,   5.509, 1432.22,2022-04-07,09:35:18
    11.71,   14.76,    2.47,   4.348,   4.309,  222.45,  210.67,  100.59,   12.47,   7.402,  12.610,   6.921,   5.505, 1432.23,2022-04-07,09:35:18
    11.70,   14.50,    2.41,   4.355,   4.319,  222.33,  210.56,  100.54,   12.46,   7.395,  12.595,   6.913,   5.498, 1432.25,2022-04-07,09:35:18
    11.67,   14.25,    2.34,   4.366,   4.319,  222.32,  210.55,  100.53,   12.46,   7.385,  12.573,   6.900,   5.487, 1432.29,2022-04-07,09:35:18
    11.70,   14.29,    2.27,   4.379,   4.323,  222.32,  210.55,  100.53,   12.46,   7.376,  12.552,   6.888,   5.477, 1432.33,2022-04-07,09:35:18
    11.70,   14.51,    2.21,   4.386,   4.330,  222.25,  210.48,  100.50,   12.46,   7.361,  12.524,   6.872,   5.464, 1432.34,2022-04-07,09:35:18
    11.68,   15.00,    2.14,   4.389,   4.330,  222.25,  210.48,  100.50,   12.46,   7.335,  12.478,   6.845,   5.442, 1432.31,2022-04-07,09:35:18
    11.70,   14.79,    2.05,   4.396,   4.337,  222.37,  210.59,  100.55,   12.47,   7.298,  12.413,   6.807,   5.411, 1432.30,2022-04-07,09:35:19
    11.70,   14.36,    1.98,   4.419,   4.337,  222.37,  210.59,  100.55,   12.47,   7.272,  12.359,   6.776,   5.386, 1432.36,2022-04-07,09:35:19
    11.68,   14.13,    1.90,   4.440,   4.353,  222.38,  210.60,  100.56,   12.47,   7.247,  12.307,   6.747,   5.361, 1432.42,2022-04-07,09:35:19
    11.71,   13.94,    1.83,   4.455,   4.353,  222.39,  210.61,  100.56,   12.47,   7.226,  12.266,   6.723,   5.342, 1432.45,2022-04-07,09:35:19
    11.70,   13.79,    1.74,   4.464,   4.373,  222.32,  210.54,  100.53,   12.46,   7.207,  12.230,   6.702,   5.325, 1432.46,2022-04-07,09:35:19
    11.70,   13.46,    1.66,   4.471,   4.373,  222.33,  210.55,  100.54,   12.46,   7.188,  12.194,   6.681,   5.307, 1432.46,2022-04-07,09:35:19
    11.68,   13.61,    1.59,   4.484,   4.370,  222.45,  210.66,  100.59,   12.47,   7.151,  12.127,   6.642,   5.276, 1432.47,2022-04-07,09:35:19
    11.68,   14.27,    1.52,   4.503,   4.370,  222.46,  210.67,  100.59,   12.48,   7.081,  12.000,   6.568,   5.216, 1432.46,2022-04-07,09:35:19
    11.70,   15.05,    1.45,   4.542,   4.372,  222.46,  210.67,  100.59,   12.49,   6.983,  11.818,   6.463,   5.131, 1432.50,2022-04-07,09:35:19
    11.70,   15.18,    1.37,   4.580,   4.396,  223.03,  211.21,  100.85,   12.52,   6.889,  11.645,   6.363,   5.050, 1432.54,2022-04-07,09:35:20
    11.70,   14.93,    1.30,   4.606,   4.396,  223.03,  211.21,  100.85,   12.53,   6.834,  11.541,   6.303,   5.002, 1432.57,2022-04-07,09:35:20
    11.70,   15.08,    1.23,   4.624,   4.443,  222.64,  210.84,  100.68,   12.49,   6.802,  11.480,   6.268,   4.973, 1432.61,2022-04-07,09:35:20
    11.71,   14.95,    1.16,   4.637,   4.443,  222.64,  210.84,  100.68,   12.49,   6.780,  11.438,   6.245,   4.954, 1432.63,2022-04-07,09:35:20
    11.70,   14.31,    1.11,   4.641,   4.494,  222.73,  210.92,  100.72,   12.48,   6.772,  11.423,   6.236,   4.946, 1432.64,2022-04-07,09:35:20
    11.70,   13.79,    1.04,   4.640,   4.494,  222.73,  210.92,  100.72,   12.48,   6.772,  11.424,   6.236,   4.946, 1432.63,2022-04-07,09:35:20
    11.70,   13.48,    0.95,   4.633,   4.522,  222.70,  210.89,  100.71,   12.47,   6.780,  11.440,   6.245,   4.953, 1432.61,2022-04-07,09:35:20
    11.71,   13.36,    0.88,   4.627,   4.522,  222.70,  210.89,  100.71,   12.47,   6.785,  11.450,   6.251,   4.958, 1432.59,2022-04-07,09:35:20
    11.70,   13.04,    0.83,   4.624,   4.550,  222.59,  210.79,  100.66,   12.46,   6.789,  11.458,   6.256,   4.961, 1432.59,2022-04-07,09:35:21
    11.70,   12.70,    0.78,   4.628,   4.552,  222.56,  210.76,  100.65,   12.45,   6.792,  11.461,   6.257,   4.962, 1432.61,2022-04-07,09:35:21
    11.70,   12.71,    0.73,   4.635,   4.552,  222.56,  210.76,  100.65,   12.45,   6.790,  11.456,   6.255,   4.960, 1432.63,2022-04-07,09:35:21
    11.70,   12.66,    0.66,   4.648,   4.565,  222.58,  210.78,  100.66,   12.45,   6.790,  11.451,   6.253,   4.957, 1432.69,2022-04-07,09:35:21
    11.70,   12.20,    0.60,   4.665,   4.565,  222.59,  210.79,  100.66,   12.45,   6.780,  11.427,   6.239,   4.946, 1432.74,2022-04-07,09:35:21
    11.71,   11.63,    0.53,   4.680,   4.578,  223.00,  211.17,  100.85,   12.47,   6.761,  11.389,   6.217,   4.927, 1432.78,2022-04-07,09:35:21
    11.71,   11.38,    0.47,   4.694,   4.579,  223.00,  211.17,  100.85,   12.48,   6.721,  11.317,   6.176,   4.894, 1432.79,2022-04-07,09:35:21
    11.70,   11.38,    0.38,   4.716,   4.578,  222.95,  211.13,  100.82,   12.48,   6.646,  11.182,   6.097,   4.831, 1432.79,2022-04-07,09:35:21
    11.70,   11.42,    0.30,   4.746,   4.578,  222.94,  211.11,  100.82,   12.49,   6.548,  11.006,   5.996,   4.749, 1432.79,2022-04-07,09:35:21
    11.68,   11.48,    0.21,   4.774,   4.589,  222.94,  211.11,  100.82,   12.49,   6.475,  10.873,   5.920,   4.687, 1432.81,2022-04-07,09:35:22
    11.68,   11.26,    0.12,   4.787,   4.597,  222.81,  210.99,  100.76,   12.49,   6.439,  10.807,   5.882,   4.656, 1432.82,2022-04-07,09:35:22
    11.70,   10.80,    0.06,   4.792,   4.598,  222.81,  210.99,  100.76,   12.49,   6.417,  10.769,   5.860,   4.638, 1432.81,2022-04-07,09:35:22
    11.68,    9.99,    0.01,   4.810,   4.624,  223.69,  211.82,  101.16,   12.53,   6.399,  10.732,   5.839,   4.620, 1432.87,2022-04-07,09:35:22
    11.68,    9.52,    0.03,   4.827,   4.624,  223.70,  211.83,  101.16,   12.53,   6.391,  10.713,   5.828,   4.611, 1432.93,2022-04-07,09:35:22
    11.68,    9.79,    0.04,   4.832,   4.680,  223.83,  211.96,  101.23,   12.56,   5.851,   9.806,   5.301,   4.194, 1432.28,2022-04-07,09:35:22
    11.68,   18.10,    0.02,   4.839,   4.679,  223.82,  211.95,  101.22,   12.73,   3.815,   6.393,   3.359,   2.651, 1429.81,2022-04-07,09:35:22
    11.68,   34.67,    0.03,   4.856,   4.718,  221.43,  209.68,  100.14,   12.69,   2.392,   4.006,   2.047,   1.606, 1428.20,2022-04-07,09:35:22
    11.70,   41.43,    0.02,   4.878,   4.717,  221.42,  209.67,  100.14,   12.75,   1.544,   2.584,   1.289,   1.001, 1427.31,2022-04-07,09:35:22
    11.68,   41.23,    0.03,   4.884,   4.750,  223.98,  212.10,  101.30,   12.92,   1.048,   1.754,   0.858,   0.657, 1426.77,2022-04-07,09:35:23
    11.68,   39.86,    0.02,   4.881,   4.752,  224.22,  212.33,  101.41,   12.96,   0.753,   1.260,   0.608,   0.456, 1426.43,2022-04-07,09:35:23
    11.68,   34.02,    0.02,   4.905,   4.762,  224.22,  212.33,  101.41,   12.97,   0.573,   0.959,   0.457,   0.335, 1426.34,2022-04-07,09:35:23
    11.67,   26.86,    0.03,   4.956,   4.784,  208.03,  196.97,   94.07,   12.03,   0.460,   0.768,   0.363,   0.259, 1426.45,2022-04-07,09:35:23
    11.68,   24.80,    0.02,   5.024,   4.784,  208.02,  196.96,   94.07,   12.04,   0.382,   0.637,   0.299,   0.206, 1426.67,2022-04-07,09:35:23
    11.68,   25.81,    0.03,   5.100,   4.869,  239.36,  226.69,  108.27,   13.83,   0.329,   0.547,   0.255,   0.170, 1426.95,2022-04-07,09:35:23
    11.70,   26.31,    0.02,   5.180,   4.869,  239.42,  226.75,  108.30,   13.83,   0.292,   0.483,   0.225,   0.144, 1427.27,2022-04-07,09:35:23
    11.68,   24.53,    0.02,   5.262,   4.941,  223.30,  211.45,  101.00,   12.88,   0.262,   0.434,   0.201,   0.123, 1427.60,2022-04-07,09:35:23
    11.71,   18.61,    0.01,   5.378,   4.942,  222.96,  211.13,  100.85,   12.86,   0.234,   0.385,   0.178,   0.102, 1428.09,2022-04-07,09:35:24
    11.70,   19.19,    0.03,   5.457,   4.997,  217.11,  205.58,   98.20,   12.51,   0.219,   0.360,   0.166,   0.091, 1428.42,2022-04-07,09:35:24
