SSDA Sea & Sun Technology's Standard Data Acquisition software package rev. 228 28.06.2018;
C:\USERS\ZBPM\DESKTOP\SST_SDA\CONFIG\CTM1632.SPJ;
30.03.2022 13:03;
                                                                              ;
                                                                              ;
                                                                              ;
                                                                              ;
                                                                              ;
                                                                              ;
                                                                              ;
                                                                              ;
                                                                              ;
                                                                              ;
                                                                              ;
                                                                              ;
StandardDataAcquisition SDA (C)opyright by T. Finger 1999-2018;
;
001 CTM1632 001  P  Press  dbar -6.44386300000E+0001  8.84972000000E-0003  1.17030000000E-0010  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 ;
001 CTM1632 002  N   Temp    °C -2.37860000000E+0000  5.90807000000E-0004  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 ;
001 CTM1632 003  N  rCond digit  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 ;
001 CTM1632 004 VO4 rawO2    mV -1.23972000000E-0001  1.00078000000E-0002  1.00800000000E+0003  1.00000000000E+0000  3.80000000000E-0001  9.48561000000E-0001 ;
001 CTM1632 005 N24  T_iS    °C -1.00136000000E+0001  9.99256000000E-0004 -1.94736000000E-0001  9.89081000000E-0001  0.00000000000E+0000  0.00000000000E+0000 ;
001 CTM1632 006 N24 Chl_A  µg/l -4.83376000000E-0003  7.69314000000E-0005 -7.40000000000E-0001  2.41104000000E+0001  0.00000000000E+0000  0.00000000000E+0000 ;
001 CTM1632 007  N  Vbatt  Volt  2.30431000000E-0002  1.62150000000E-0002  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 ;
;
C:\Users\zbpm\Desktop\Dane sonda 30.03.2022\dane2.SRD;
Lines :       1086;
;
    11.68,    0.39,   22.80,   3.702,   3.684,  195.49,  185.28,   88.44,   11.09,   7.977,  13.896,   7.647,   6.197, 1430.58,2022-03-14,09:53:57;
    11.71,    0.38,   22.71,   3.703,   3.684,  195.50,  185.29,   88.44,   11.09,   7.977,  13.895,   7.647,   6.197, 1430.59,2022-03-14,09:53:57;
    11.70,    0.39,   22.56,   3.705,   3.691,  195.49,  185.28,   88.44,   11.09,   7.977,  13.894,   7.646,   6.195, 1430.59,2022-03-14,09:53:57;
    11.70,    0.37,   22.47,   3.705,   3.691,  195.48,  185.27,   88.43,   11.09,   7.978,  13.896,   7.647,   6.196, 1430.59,2022-03-14,09:53:58;
    11.70,    0.34,   22.38,   3.704,   3.697,  195.78,  185.55,   88.57,   11.10,   7.977,  13.895,   7.646,   6.195, 1430.59,2022-03-14,09:53:58;
    11.71,    0.33,   22.27,   3.704,   3.698,  195.78,  185.55,   88.57,   11.10,   7.976,  13.893,   7.645,   6.193, 1430.58,2022-03-14,09:53:58;
    11.68,    0.32,   22.18,   3.704,   3.685,  195.70,  185.48,   88.53,   11.10,   7.978,  13.897,   7.648,   6.195, 1430.58,2022-03-14,09:53:58;
    11.70,    0.33,   22.07,   3.704,   3.684,  195.67,  185.45,   88.51,   11.10,   7.977,  13.895,   7.646,   6.193, 1430.58,2022-03-14,09:53:58;
    11.71,    0.35,   21.98,   3.705,   3.684,  195.68,  185.46,   88.52,   11.10,   7.978,  13.896,   7.647,   6.194, 1430.58,2022-03-14,09:53:58;
    11.68,    0.37,   21.87,   3.706,   3.694,  195.94,  185.70,   88.64,   11.11,   7.977,  13.894,   7.646,   6.192, 1430.58,2022-03-14,09:53:58;
    11.70,    0.35,   21.76,   3.707,   3.694,  195.94,  185.70,   88.64,   11.11,   7.977,  13.894,   7.646,   6.191, 1430.59,2022-03-14,09:53:58;
    11.71,    0.32,   21.67,   3.708,   3.694,  195.75,  185.52,   88.55,   11.10,   7.978,  13.895,   7.647,   6.192, 1430.59,2022-03-14,09:53:58;
    11.70,    0.33,   21.56,   3.710,   3.694,  195.76,  185.53,   88.55,   11.10,   7.977,  13.892,   7.645,   6.190, 1430.60,2022-03-14,09:53:59;
    11.68,    0.33,   21.47,   3.710,   3.694,  195.42,  185.20,   88.40,   11.08,   7.978,  13.894,   7.646,   6.190, 1430.60,2022-03-14,09:53:59;
    11.71,    0.33,   21.38,   3.711,   3.694,  195.43,  185.21,   88.40,   11.08,   7.978,  13.893,   7.646,   6.189, 1430.60,2022-03-14,09:53:59;
    11.70,    0.32,   21.29,   3.713,   3.699,  195.52,  185.30,   88.44,   11.09,   7.979,  13.895,   7.647,   6.190, 1430.61,2022-03-14,09:53:59;
    11.71,    0.33,   21.16,   3.714,   3.699,  195.52,  185.30,   88.44,   11.09,   7.979,  13.894,   7.647,   6.189, 1430.61,2022-03-14,09:53:59;
    11.68,    0.33,   21.05,   3.715,   3.699,  195.80,  185.56,   88.57,   11.10,   7.979,  13.893,   7.646,   6.188, 1430.61,2022-03-14,09:53:59;
    11.71,    0.32,   20.95,   3.716,   3.699,  195.81,  185.57,   88.57,   11.10,   7.979,  13.893,   7.646,   6.187, 1430.61,2022-03-14,09:53:59;
    11.68,    0.34,   20.88,   3.716,   3.695,  195.66,  185.43,   88.51,   11.09,   7.979,  13.893,   7.646,   6.187, 1430.62,2022-03-14,09:53:59;
    11.67,    0.35,   20.78,   3.717,   3.694,  195.56,  185.33,   88.46,   11.09,   7.980,  13.895,   7.647,   6.187, 1430.62,2022-03-14,09:54:00;
    11.68,    0.34,   20.71,   3.717,   3.694,  195.55,  185.32,   88.45,   11.09,   7.980,  13.894,   7.647,   6.187, 1430.62,2022-03-14,09:54:00;
    11.70,    0.35,   20.61,   3.717,   3.702,  195.99,  185.74,   88.65,   11.11,   7.980,  13.894,   7.647,   6.186, 1430.62,2022-03-14,09:54:00;
    11.70,    0.35,   20.51,   3.717,   3.702,  195.99,  185.74,   88.65,   11.11,   7.980,  13.894,   7.647,   6.186, 1430.62,2022-03-14,09:54:00;
    11.68,    0.33,   20.41,   3.717,   3.712,  195.90,  185.65,   88.61,   11.10,   7.980,  13.894,   7.647,   6.185, 1430.61,2022-03-14,09:54:00;
    11.70,    0.32,   20.31,   3.719,   3.712,  195.90,  185.65,   88.61,   11.10,   7.980,  13.894,   7.647,   6.185, 1430.62,2022-03-14,09:54:00;
    11.70,    0.32,   20.18,   3.719,   3.704,  195.90,  185.65,   88.61,   11.11,   7.980,  13.893,   7.647,   6.184, 1430.62,2022-03-14,09:54:00;
    11.70,    0.34,   20.11,   3.719,   3.704,  195.91,  185.66,   88.62,   11.11,   7.980,  13.893,   7.647,   6.184, 1430.62,2022-03-14,09:54:00;
    11.70,    0.35,   20.01,   3.719,   3.702,  196.15,  185.88,   88.72,   11.12,   7.980,  13.893,   7.647,   6.183, 1430.62,2022-03-14,09:54:00;
    11.68,    0.36,   19.91,   3.720,   3.702,  196.21,  185.94,   88.75,   11.12,   7.980,  13.893,   7.647,   6.183, 1430.62,2022-03-14,09:54:01;
    11.71,    0.36,   19.79,   3.720,   3.707,  196.14,  185.87,   88.72,   11.12,   7.980,  13.893,   7.646,   6.182, 1430.62,2022-03-14,09:54:01;
    11.70,    0.36,   19.67,   3.720,   3.707,  196.14,  185.87,   88.72,   11.12,   7.980,  13.893,   7.647,   6.181, 1430.62,2022-03-14,09:54:01;
    11.68,    0.35,   19.58,   3.721,   3.713,  196.16,  185.89,   88.73,   11.12,   7.980,  13.893,   7.646,   6.181, 1430.62,2022-03-14,09:54:01;
    11.68,    0.33,   19.47,   3.721,   3.715,  196.22,  185.95,   88.75,   11.12,   7.982,  13.895,   7.648,   6.181, 1430.62,2022-03-14,09:54:01;
    11.71,    0.34,   19.37,   3.721,   3.712,  196.21,  185.94,   88.75,   11.12,   7.982,  13.894,   7.647,   6.180, 1430.62,2022-03-14,09:54:01;
    11.68,    0.33,   19.25,   3.721,   3.710,  195.92,  185.66,   88.62,   11.10,   7.980,  13.892,   7.646,   6.179, 1430.61,2022-03-14,09:54:01;
    11.67,    0.36,   19.15,   3.721,   3.710,  195.92,  185.66,   88.62,   11.10,   7.980,  13.892,   7.646,   6.178, 1430.61,2022-03-14,09:54:01;
    11.70,    0.38,   19.08,   3.721,   3.712,  196.21,  185.93,   88.75,   11.12,   7.982,  13.894,   7.647,   6.179, 1430.61,2022-03-14,09:54:02;
    11.73,    0.37,   18.96,   3.721,   3.712,  196.20,  185.92,   88.74,   11.12,   7.982,  13.894,   7.648,   6.179, 1430.61,2022-03-14,09:54:02;
    11.70,    0.35,   18.87,   3.721,   3.703,  196.20,  185.92,   88.74,   11.12,   7.980,  13.892,   7.646,   6.177, 1430.61,2022-03-14,09:54:02;
    11.71,    0.34,   18.78,   3.721,   3.704,  196.21,  185.93,   88.75,   11.12,   7.980,  13.892,   7.646,   6.177, 1430.61,2022-03-14,09:54:02;
    11.68,    0.34,   18.69,   3.721,   3.710,  196.24,  185.96,   88.76,   11.12,   7.982,  13.894,   7.648,   6.177, 1430.61,2022-03-14,09:54:02;
    11.70,    0.35,   18.57,   3.721,   3.711,  196.27,  185.99,   88.77,   11.12,   7.982,  13.894,   7.648,   6.177, 1430.61,2022-03-14,09:54:02;
    11.68,    0.37,   18.48,   3.721,   3.710,  196.26,  185.97,   88.77,   11.12,   7.980,  13.893,   7.647,   6.175, 1430.60,2022-03-14,09:54:02;
    11.70,    0.37,   18.35,   3.716,   3.712,  196.27,  185.98,   88.77,   11.12,   7.979,  13.893,   7.646,   6.175, 1430.58,2022-03-14,09:54:02;
    11.68,    0.37,   18.27,   3.712,   3.711,  196.26,  185.97,   88.77,   11.12,   7.979,  13.895,   7.647,   6.175, 1430.56,2022-03-14,09:54:03;
    11.70,    0.35,   18.17,   3.710,   3.710,  196.10,  185.82,   88.69,   11.11,   7.978,  13.894,   7.647,   6.174, 1430.54,2022-03-14,09:54:03;
    11.70,    0.32,   18.10,   3.707,   3.710,  196.09,  185.81,   88.69,   11.11,   7.978,  13.895,   7.647,   6.175, 1430.53,2022-03-14,09:54:03;
    11.70,    0.31,   18.01,   3.704,   3.717,  196.19,  185.90,   88.73,   11.12,   7.977,  13.895,   7.647,   6.174, 1430.52,2022-03-14,09:54:03;
    11.70,    0.32,   17.91,   3.702,   3.717,  196.20,  185.91,   88.74,   11.12,   7.976,  13.894,   7.646,   6.173, 1430.51,2022-03-14,09:54:03;
    11.68,    0.33,   17.84,   3.698,   3.710,  196.21,  185.92,   88.74,   11.12,   7.976,  13.896,   7.647,   6.173, 1430.49,2022-03-14,09:54:03;
    11.73,    0.35,   17.74,   3.696,   3.710,  196.20,  185.91,   88.74,   11.12,   7.975,  13.895,   7.647,   6.172, 1430.48,2022-03-14,09:54:03;
    11.68,    0.35,   17.65,   3.693,   3.695,  196.23,  185.94,   88.75,   11.13,   7.974,  13.894,   7.646,   6.172, 1430.46,2022-03-14,09:54:03;
    11.68,    0.33,   17.56,   3.690,   3.694,  196.23,  185.94,   88.75,   11.13,   7.971,  13.892,   7.645,   6.170, 1430.44,2022-03-14,09:54:03;
    11.68,    0.32,   17.46,   3.686,   3.694,  196.23,  185.94,   88.75,   11.13,   7.970,  13.892,   7.644,   6.169, 1430.42,2022-03-14,09:54:04;
    11.70,    0.31,   17.38,   3.682,   3.697,  196.31,  186.01,   88.78,   11.13,   7.968,  13.890,   7.643,   6.168, 1430.40,2022-03-14,09:54:04;
    11.70,    0.32,   17.27,   3.676,   3.697,  196.31,  186.01,   88.78,   11.13,   7.968,  13.893,   7.644,   6.169, 1430.37,2022-03-14,09:54:04;
    11.68,    0.33,   17.17,   3.671,   3.691,  196.05,  185.76,   88.67,   11.12,   7.967,  13.893,   7.644,   6.168, 1430.35,2022-03-14,09:54:04;
    11.71,    0.33,   17.06,   3.667,   3.691,  196.04,  185.75,   88.66,   11.12,   7.964,  13.891,   7.643,   6.167, 1430.33,2022-03-14,09:54:04;
    11.70,    0.35,   16.92,   3.664,   3.677,  196.07,  185.78,   88.67,   11.12,   7.962,  13.888,   7.641,   6.165, 1430.31,2022-03-14,09:54:04;
    11.68,    0.33,   16.84,   3.661,   3.677,  196.07,  185.78,   88.67,   11.12,   7.962,  13.890,   7.642,   6.165, 1430.30,2022-03-14,09:54:04;
    11.71,    0.33,   16.74,   3.658,   3.674,  196.34,  186.03,   88.79,   11.14,   7.960,  13.887,   7.641,   6.163, 1430.28,2022-03-14,09:54:04;
    11.70,    0.34,   16.64,   3.652,   3.674,  196.33,  186.02,   88.79,   11.14,   7.959,  13.888,   7.641,   6.163, 1430.25,2022-03-14,09:54:05;
    11.70,    0.35,   16.55,   3.646,   3.666,  195.87,  185.59,   88.58,   11.11,   7.959,  13.891,   7.642,   6.164, 1430.23,2022-03-14,09:54:05;
    11.70,    0.37,   16.46,   3.643,   3.666,  195.86,  185.58,   88.58,   11.11,   7.956,  13.889,   7.641,   6.162, 1430.21,2022-03-14,09:54:05;
    11.68,    0.40,   16.38,   3.639,   3.654,  196.04,  185.75,   88.66,   11.13,   7.956,  13.890,   7.641,   6.163, 1430.19,2022-03-14,09:54:05;
    11.68,    0.41,   16.28,   3.636,   3.653,  196.12,  185.82,   88.69,   11.13,   7.954,  13.888,   7.640,   6.161, 1430.17,2022-03-14,09:54:05;
    11.70,    0.40,   16.19,   3.633,   3.653,  196.12,  185.82,   88.69,   11.13,   7.954,  13.889,   7.640,   6.161, 1430.16,2022-03-14,09:54:05;
    11.70,    0.39,   16.10,   3.632,   3.648,  195.96,  185.67,   88.62,   11.12,   7.953,  13.888,   7.640,   6.160, 1430.15,2022-03-14,09:54:05;
    11.70,    0.43,   16.01,   3.630,   3.648,  195.95,  185.66,   88.61,   11.12,   7.952,  13.887,   7.639,   6.159, 1430.14,2022-03-14,09:54:05;
    11.70,    0.46,   15.92,   3.629,   3.646,  196.00,  185.70,   88.64,   11.13,   7.951,  13.886,   7.638,   6.158, 1430.13,2022-03-14,09:54:05;
    11.73,    0.47,   15.83,   3.626,   3.646,  196.00,  185.70,   88.63,   11.13,   7.950,  13.885,   7.637,   6.157, 1430.12,2022-03-14,09:54:06;
    11.70,    0.48,   15.75,   3.622,   3.638,  195.97,  185.67,   88.62,   11.13,   7.950,  13.887,   7.638,   6.158, 1430.10,2022-03-14,09:54:06;
    11.73,    0.46,   15.62,   3.618,   3.638,  195.97,  185.67,   88.62,   11.13,   7.947,  13.885,   7.637,   6.156, 1430.07,2022-03-14,09:54:06;
    11.68,    0.44,   15.52,   3.615,   3.622,  196.04,  185.74,   88.65,   11.14,   7.946,  13.884,   7.637,   6.155, 1430.06,2022-03-14,09:54:06;
    11.70,    0.43,   15.42,   3.615,   3.622,  196.05,  185.75,   88.65,   11.14,   7.945,  13.883,   7.636,   6.154, 1430.06,2022-03-14,09:54:06;
    11.71,    0.42,   15.32,   3.613,   3.627,  195.84,  185.55,   88.56,   11.12,   7.944,  13.881,   7.635,   6.153, 1430.05,2022-03-14,09:54:06;
    11.68,    0.42,   15.23,   3.613,   3.627,  195.74,  185.45,   88.51,   11.12,   7.943,  13.879,   7.634,   6.151, 1430.04,2022-03-14,09:54:06;
    11.70,    0.45,   15.14,   3.613,   3.626,  195.74,  185.45,   88.51,   11.12,   7.943,  13.879,   7.634,   6.151, 1430.04,2022-03-14,09:54:06;
    11.70,    0.45,   15.05,   3.612,   3.627,  195.84,  185.54,   88.56,   11.12,   7.941,  13.876,   7.631,   6.149, 1430.03,2022-03-14,09:54:06;
    11.70,    0.43,   14.95,   3.612,   3.627,  195.84,  185.54,   88.56,   11.12,   7.939,  13.874,   7.630,   6.148, 1430.03,2022-03-14,09:54:07;
    11.70,    0.44,   14.84,   3.610,   3.622,  195.99,  185.68,   88.62,   11.13,   7.939,  13.875,   7.631,   6.147, 1430.02,2022-03-14,09:54:07;
    11.70,    0.44,   14.74,   3.609,   3.622,  195.99,  185.68,   88.62,   11.13,   7.938,  13.873,   7.630,   6.146, 1430.01,2022-03-14,09:54:07;
    11.68,    0.43,   14.63,   3.607,   3.614,  195.77,  185.47,   88.52,   11.12,   7.937,  13.872,   7.629,   6.145, 1430.00,2022-03-14,09:54:07;
    11.70,    0.43,   14.55,   3.607,   3.614,  195.76,  185.46,   88.52,   11.12,   7.936,  13.870,   7.628,   6.144, 1430.00,2022-03-14,09:54:07;
    11.70,    0.43,   14.46,   3.607,   3.616,  195.88,  185.58,   88.57,   11.13,   7.936,  13.870,   7.628,   6.143, 1430.00,2022-03-14,09:54:07;
    11.68,    0.43,   14.35,   3.606,   3.617,  195.89,  185.59,   88.58,   11.13,   7.936,  13.871,   7.628,   6.143, 1429.99,2022-03-14,09:54:07;
    11.71,    0.45,   14.22,   3.607,   3.614,  195.89,  185.58,   88.58,   11.13,   7.935,  13.868,   7.627,   6.141, 1429.99,2022-03-14,09:54:07;
    11.70,    0.46,   14.13,   3.606,   3.614,  195.88,  185.57,   88.57,   11.13,   7.935,  13.869,   7.627,   6.141, 1429.99,2022-03-14,09:54:08;
    11.70,    0.48,   14.03,   3.606,   3.609,  195.92,  185.61,   88.59,   11.13,   7.934,  13.867,   7.626,   6.140, 1429.98,2022-03-14,09:54:08;
    11.68,    0.50,   13.93,   3.605,   3.609,  195.93,  185.62,   88.59,   11.13,   7.934,  13.867,   7.626,   6.139, 1429.98,2022-03-14,09:54:08;
    11.68,    0.46,   13.84,   3.605,   3.610,  195.93,  185.62,   88.59,   11.13,   7.933,  13.866,   7.625,   6.138, 1429.97,2022-03-14,09:54:08;
    11.70,    0.43,   13.75,   3.605,   3.612,  195.89,  185.58,   88.57,   11.13,   7.933,  13.866,   7.625,   6.138, 1429.97,2022-03-14,09:54:08;
    11.71,    0.42,   13.65,   3.603,   3.612,  195.89,  185.58,   88.57,   11.13,   7.933,  13.866,   7.626,   6.138, 1429.96,2022-03-14,09:54:08;
    11.71,    0.45,   13.55,   3.603,   3.604,  196.11,  185.79,   88.67,   11.14,   7.931,  13.864,   7.624,   6.136, 1429.96,2022-03-14,09:54:08;
    11.73,    0.47,   13.46,   3.602,   3.604,  196.12,  185.80,   88.68,   11.14,   7.933,  13.867,   7.626,   6.137, 1429.96,2022-03-14,09:54:08;
    11.70,    0.47,   13.37,   3.602,   3.601,  196.08,  185.76,   88.66,   11.14,   7.931,  13.865,   7.625,   6.136, 1429.95,2022-03-14,09:54:09;
    11.70,    0.47,   13.28,   3.601,   3.601,  196.08,  185.76,   88.66,   11.14,   7.930,  13.863,   7.624,   6.134, 1429.94,2022-03-14,09:54:09;
    11.70,    0.46,   13.19,   3.601,   3.604,  196.16,  185.83,   88.69,   11.15,   7.930,  13.863,   7.624,   6.134, 1429.94,2022-03-14,09:54:09;
    11.68,    0.47,   13.09,   3.600,   3.604,  196.18,  185.85,   88.70,   11.15,   7.929,  13.862,   7.623,   6.133, 1429.94,2022-03-14,09:54:09;
    11.70,    0.49,   12.99,   3.599,   3.604,  196.17,  185.84,   88.70,   11.15,   7.929,  13.862,   7.623,   6.132, 1429.93,2022-03-14,09:54:09;
    11.71,    0.48,   12.82,   3.597,   3.605,  196.31,  185.97,   88.76,   11.15,   7.928,  13.861,   7.622,   6.131, 1429.92,2022-03-14,09:54:09;
    11.70,    0.48,   12.75,   3.595,   3.606,  196.31,  185.97,   88.76,   11.15,   7.926,  13.858,   7.621,   6.129, 1429.91,2022-03-14,09:54:09;
    11.70,    0.49,   12.65,   3.592,   3.607,  196.31,  185.97,   88.76,   11.15,   7.925,  13.858,   7.620,   6.129, 1429.89,2022-03-14,09:54:09;
    11.71,    0.47,   12.54,   3.588,   3.607,  196.31,  185.97,   88.76,   11.15,   7.923,  13.858,   7.620,   6.128, 1429.87,2022-03-14,09:54:09;
    11.71,    0.47,   12.44,   3.584,   3.599,  196.46,  186.11,   88.83,   11.17,   7.921,  13.855,   7.618,   6.126, 1429.85,2022-03-14,09:54:10;
    11.71,    0.50,   12.34,   3.580,   3.599,  196.45,  186.10,   88.82,   11.16,   7.919,  13.854,   7.617,   6.125, 1429.82,2022-03-14,09:54:10;
    11.70,    0.50,   12.26,   3.575,   3.592,  196.36,  186.01,   88.78,   11.16,   7.917,  13.852,   7.616,   6.124, 1429.80,2022-03-14,09:54:10;
    11.71,    0.51,   12.16,   3.571,   3.592,  196.36,  186.01,   88.78,   11.16,   7.914,  13.850,   7.615,   6.122, 1429.78,2022-03-14,09:54:10;
    11.67,    0.54,   12.07,   3.567,   3.587,  196.40,  186.05,   88.80,   11.17,   7.913,  13.850,   7.614,   6.121, 1429.76,2022-03-14,09:54:10;
    11.70,    0.56,   11.99,   3.564,   3.587,  196.40,  186.05,   88.80,   11.17,   7.910,  13.845,   7.611,   6.119, 1429.74,2022-03-14,09:54:10;
    11.68,    0.56,   11.91,   3.559,   3.587,  196.40,  186.05,   88.80,   11.17,   7.907,  13.844,   7.610,   6.118, 1429.72,2022-03-14,09:54:10;
    11.68,    0.57,   11.82,   3.553,   3.582,  196.50,  186.14,   88.84,   11.17,   7.904,  13.841,   7.608,   6.116, 1429.68,2022-03-14,09:54:10;
    11.71,    0.59,   11.73,   3.544,   3.582,  196.49,  186.13,   88.84,   11.17,   7.898,  13.835,   7.604,   6.112, 1429.64,2022-03-14,09:54:10;
    11.71,    0.60,   11.64,   3.533,   3.582,  196.60,  186.23,   88.89,   11.18,   7.894,  13.832,   7.602,   6.111, 1429.58,2022-03-14,09:54:11;
    11.70,    0.61,   11.51,   3.517,   3.582,  196.60,  186.23,   88.88,   11.18,   7.886,  13.826,   7.598,   6.107, 1429.50,2022-03-14,09:54:11;
    11.70,    0.62,   11.42,   3.505,   3.569,  196.65,  186.28,   88.91,   11.19,   7.879,  13.820,   7.594,   6.103, 1429.44,2022-03-14,09:54:11;
    11.71,    0.61,   11.34,   3.492,   3.569,  196.65,  186.28,   88.91,   11.19,   7.872,  13.814,   7.590,   6.100, 1429.37,2022-03-14,09:54:11;
    11.67,    0.60,   11.24,   3.482,   3.556,  196.22,  185.87,   88.71,   11.17,   7.868,  13.811,   7.587,   6.098, 1429.32,2022-03-14,09:54:11;
    11.71,    0.63,   11.16,   3.475,   3.556,  196.22,  185.87,   88.71,   11.17,   7.863,  13.806,   7.584,   6.095, 1429.29,2022-03-14,09:54:11;
    11.68,    0.67,   11.07,   3.470,   3.532,  196.45,  186.09,   88.81,   11.19,   7.861,  13.805,   7.583,   6.093, 1429.26,2022-03-14,09:54:11;
    11.71,    0.70,   10.97,   3.469,   3.530,  196.50,  186.13,   88.83,   11.19,   7.857,  13.800,   7.580,   6.090, 1429.25,2022-03-14,09:54:11;
    11.71,    0.73,   10.86,   3.468,   3.512,  196.50,  186.13,   88.83,   11.19,   7.854,  13.794,   7.576,   6.087, 1429.24,2022-03-14,09:54:12;
    11.68,    0.73,   10.78,   3.464,   3.509,  196.50,  186.13,   88.83,   11.20,   7.852,  13.792,   7.575,   6.086, 1429.22,2022-03-14,09:54:12;
    11.71,    0.72,   10.69,   3.459,   3.510,  196.50,  186.13,   88.83,   11.20,   7.847,  13.786,   7.571,   6.083, 1429.19,2022-03-14,09:54:12;
    11.70,    0.71,   10.61,   3.453,   3.502,  196.75,  186.37,   88.94,   11.21,   7.844,  13.783,   7.569,   6.081, 1429.16,2022-03-14,09:54:12;
    11.71,    0.72,   10.52,   3.450,   3.502,  196.75,  186.37,   88.94,   11.21,   7.841,  13.781,   7.568,   6.079, 1429.14,2022-03-14,09:54:12;
    11.70,    0.75,   10.43,   3.447,   3.487,  196.98,  186.58,   89.05,   11.23,   7.839,  13.778,   7.566,   6.077, 1429.13,2022-03-14,09:54:12;
    11.73,    0.77,   10.34,   3.446,   3.486,  196.99,  186.59,   89.05,   11.23,   7.838,  13.777,   7.565,   6.076, 1429.12,2022-03-14,09:54:12;
    11.70,    0.78,   10.23,   3.446,   3.481,  197.20,  186.79,   89.15,   11.24,   7.837,  13.774,   7.564,   6.075, 1429.12,2022-03-14,09:54:12;
    11.71,    0.78,   10.10,   3.444,   3.481,  197.22,  186.81,   89.15,   11.25,   7.833,  13.769,   7.561,   6.071, 1429.10,2022-03-14,09:54:13;
    11.70,    0.80,   10.02,   3.443,   3.471,  197.52,  187.09,   89.29,   11.27,   7.832,  13.768,   7.560,   6.070, 1429.09,2022-03-14,09:54:13;
    11.68,    0.84,    9.92,   3.442,   3.471,  197.52,  187.09,   89.29,   11.27,   7.828,  13.760,   7.555,   6.066, 1429.08,2022-03-14,09:54:13;
    11.70,    0.88,    9.85,   3.440,   3.466,  197.55,  187.12,   89.30,   11.27,   7.827,  13.759,   7.555,   6.065, 1429.07,2022-03-14,09:54:13;
    11.70,    0.89,    9.76,   3.438,   3.466,  197.55,  187.12,   89.30,   11.27,   7.823,  13.754,   7.551,   6.063, 1429.06,2022-03-14,09:54:13;
    11.70,    0.88,    9.67,   3.436,   3.457,  197.69,  187.25,   89.36,   11.28,   7.820,  13.750,   7.549,   6.060, 1429.04,2022-03-14,09:54:13;
    11.70,    0.86,    9.60,   3.433,   3.455,  197.94,  187.49,   89.48,   11.29,   7.816,  13.745,   7.546,   6.057, 1429.02,2022-03-14,09:54:13;
    11.70,    0.86,    9.51,   3.431,   3.456,  197.94,  187.49,   89.48,   11.29,   7.814,  13.742,   7.544,   6.055, 1429.01,2022-03-14,09:54:13;
    11.68,    0.89,    9.40,   3.428,   3.458,  197.86,  187.41,   89.44,   11.29,   7.812,  13.739,   7.542,   6.054, 1428.99,2022-03-14,09:54:13;
    11.70,    0.95,    9.33,   3.427,   3.458,  197.87,  187.42,   89.44,   11.29,   7.811,  13.738,   7.541,   6.053, 1428.98,2022-03-14,09:54:14;
    11.68,    1.08,    9.24,   3.426,   3.453,  198.16,  187.69,   89.58,   11.31,   7.810,  13.736,   7.540,   6.051, 1428.98,2022-03-14,09:54:14;
    11.71,    1.13,    9.16,   3.423,   3.453,  198.17,  187.70,   89.58,   11.31,   7.806,  13.732,   7.538,   6.049, 1428.96,2022-03-14,09:54:14;
    11.70,    1.08,    9.08,   3.418,   3.442,  198.26,  187.79,   89.62,   11.32,   7.804,  13.730,   7.536,   6.048, 1428.93,2022-03-14,09:54:14;
    11.71,    1.06,    9.00,   3.412,   3.442,  198.26,  187.79,   89.62,   11.32,   7.800,  13.727,   7.534,   6.045, 1428.90,2022-03-14,09:54:14;
    11.68,    1.05,    8.89,   3.406,   3.434,  198.29,  187.81,   89.63,   11.32,   7.795,  13.720,   7.530,   6.041, 1428.87,2022-03-14,09:54:14;
    11.70,    1.06,    8.80,   3.400,   3.435,  198.29,  187.81,   89.63,   11.32,   7.790,  13.715,   7.526,   6.038, 1428.83,2022-03-14,09:54:14;
    11.68,    1.03,    8.69,   3.395,   3.425,  198.43,  187.94,   89.69,   11.33,   7.783,  13.705,   7.520,   6.033, 1428.80,2022-03-14,09:54:14;
    11.71,    1.03,    8.61,   3.389,   3.425,  198.43,  187.94,   89.69,   11.33,   7.779,  13.700,   7.517,   6.030, 1428.77,2022-03-14,09:54:15;
    11.68,    1.01,    8.55,   3.384,   3.425,  198.31,  187.83,   89.64,   11.33,   7.773,  13.692,   7.512,   6.026, 1428.74,2022-03-14,09:54:15;
    11.68,    1.01,    8.46,   3.379,   3.425,  198.30,  187.82,   89.63,   11.33,   7.768,  13.687,   7.509,   6.023, 1428.71,2022-03-14,09:54:15;
    11.70,    1.03,    8.38,   3.374,   3.422,  198.30,  187.82,   89.63,   11.33,   7.764,  13.681,   7.505,   6.020, 1428.68,2022-03-14,09:54:15;
    11.70,    1.06,    8.30,   3.371,   3.412,  198.20,  187.72,   89.59,   11.32,   7.762,  13.679,   7.504,   6.018, 1428.66,2022-03-14,09:54:15;
    11.71,    1.06,    8.22,   3.367,   3.412,  198.20,  187.72,   89.59,   11.32,   7.759,  13.676,   7.502,   6.017, 1428.64,2022-03-14,09:54:15;
